24,0-0.29212j,0+0.31315j,0-0.0030119j,-0.002197,-0.0012373,-0.0091693,0.015076,-0.027593,0.029078,-0.095061,-0.026894,0.14285,-0.05252,-0.03204,-0.035772,0.0067125,0.29157,-0.19951,0.20085,0.62554,1
25,0-0.27317j,0+0.33756j,0+0.15151j,0.00057388,0.0057286,-0.0045406,0.012907,-0.09654,0.0016397,-0.095424,-0.043368,0.17157,-0.073065,-0.037302,-0.0049115,-0.0013017,0.29516,-0.20598,0.19968,0.64068,1
26,0+0.26634j,0-0.058559j,0-0.79192j,-0.0046819,-0.0069508,0.0044909,-0.017088,0.086073,0.029857,0.054756,0.0095811,0.23975,-0.11965,-0.026843,0.15231,0.088801,0.22155,-0.037092,0.12345,0.5072,1
27,0+0.25434j,0-0.068184j,0-0.95907j,0.0049045,-0.0035084,0.003036,-0.009143,0.018082,-0.024971,0.1182,0.06087,0.33442,-0.18187,-0.0018672,0.16121,0.11788,0.28864,-0.061787,0.11393,0.53266,1
28,0+0.23214j,0-0.10168j,0-0.60546j,-0.010353,0.013872,0.0062924,-0.022378,0.045249,-0.020863,0.18789,0.075995,0.32884,-0.1981,-0.022841,0.17618,0.085243,0.31329,-0.036499,0.13625,0.52504,1
29,0+0.21709j,0-0.081009j,0-0.52335j,-0.010511,0.014618,0.0067471,-0.024302,0.062184,-0.019063,0.2043,0.073635,0.35274,-0.20974,-0.023328,0.18382,0.093641,0.3195,-0.043117,0.14101,0.5253,1
30,0+0.1804j,0-0.030518j,0-0.010692j,-0.00326,0.013531,0.0095522,-0.034143,0.097131,-0.039411,0.3638,0.141,0.49159,-0.26833,-0.016631,0.24433,0.13496,0.39518,-0.049332,0.14119,0.54639,1
31,0+0.21273j,0-0.033788j,0-0.34119j,-0.0014598,0.0063811,0.0059281,-0.021086,0.047752,-0.029666,0.26239,0.093691,0.40516,-0.22489,-0.010881,0.20594,0.11518,0.34725,-0.041089,0.13556,0.5438,1
32,0+0.2248j,0-0.080811j,0-0.76633j,-0.0093075,0.013682,0.0034662,-0.02682,0.038305,-0.020727,0.21286,0.064726,0.38949,-0.21321,-0.029302,0.23805,0.05379,0.34122,-0.020912,0.085625,0.64014,1
33,0+0.31304j,0-0.047963j,0-1.4793j,-0.008476,-0.0059333,0.0058702,-0.014627,-0.00087647,-0.023254,0.046268,0.036319,0.24729,-0.13496,0.00030868,0.14509,0.097511,0.24617,-0.050847,0.1255,0.51396,1
34,0+0.2432j,0-0.10035j,0-1.2388j,-0.006091,-0.0035934,0.018722,-0.027269,0.011873,-0.013327,0.10488,0.067734,0.1803,-0.13017,0.0017948,0.14131,0.067764,0.23797,-0.019337,0.12798,0.49776,1
35,0-0.39632j,0-0.33617j,0+7.8156j,0.020137,0.017611,-0.033606,0.025921,-0.056712,0.0012645,-0.061273,-0.13389,0.028388,0.057322,0.11073,0.092263,0.23959,-0.04949,0.15074,0.24484,0.70699,1
36,0+0.19278j,0-0.039128j,0-0.50527j,-0.0044627,-0.0066291,0.00735,-0.015766,0.0053174,0.014552,0.03585,0.038822,0.15179,-0.073667,-0.039162,0.093439,0.044534,0.12248,0.019669,0.061011,0.47649,1
37,0+0.18237j,0-0.054694j,0-0.36822j,-0.0040635,-0.003962,0.0059814,-0.011527,0.026951,0.023677,0.067279,0.040723,0.16049,-0.076236,-0.048475,0.082056,0.021749,0.13176,0.036508,0.058492,0.4866,1
38,0+0.17456j,0-0.046265j,0-0.78459j,-0.004962,-0.0070389,0.003341,-0.012056,0.053565,0.041384,0.063577,0.047674,0.13561,-0.067633,-0.014231,0.083291,0.053104,0.12606,0.025483,0.065048,0.48429,1
39,0+0.34142j,0-0.046496j,0-1.671j,-0.010965,-0.0029292,0.0047548,-0.02492,0.043432,-0.022787,0.14567,0.29058,0.018177,-0.051832,0.062547,0.081701,0.076357,0.19604,-0.059376,0.11801,0.50925,1
40,0+0.32802j,0-0.055174j,0-1.3627j,-0.0079975,0.00017802,0.012627,-0.033241,0.097172,-0.011074,0.13628,0.29224,0.040091,-0.064599,0.044694,0.10149,0.081993,0.19256,-0.075726,0.13594,0.51972,1
41,0-0.14634j,0+0.1634j,0-0.0011591j,0.00048038,-0.0047424,-0.012635,0.0010078,0.31525,0.11012,-0.17655,0.4585,-0.17399,0.049386,0.036868,-0.1141,-0.052976,0.28717,-0.28743,0.21455,0.6588,1
42,0-0.18823j,0+0.29464j,0-0.15397j,-0.0023836,-0.00072972,-0.014313,0.0028571,0.15245,0.048892,-0.1058,0.30541,-0.11218,0.046865,0.027715,-0.080247,-0.018262,0.23587,-0.25745,0.19146,0.64936,1
43,0+0.35278j,0-0.030173j,0-1.2885j,-0.0084702,-0.0042044,0.011447,-0.026275,0.084207,-0.011246,0.083183,0.25997,0.046163,-0.051413,0.046241,0.10213,0.083943,0.17601,-0.081912,0.09709,0.51147,1
44,0+0.31561j,0-0.050843j,0-1.1606j,-0.005919,-0.0027441,0.0028462,-0.018549,0.10021,0.035921,0.083836,0.24497,0.063649,-0.069081,0.024315,0.095924,0.075438,0.16941,-0.05835,0.1244,0.50893,1
45,0+0.36248j,0-0.047015j,0-1.1824j,-0.0055141,0.013879,0.011774,-0.017318,0.027135,-0.034098,0.13729,0.26737,0.0055663,-0.042421,0.03778,0.075691,0.049558,0.18978,-0.039595,0.097526,0.52959,1
46,0-0.15208j,0+0.50118j,0+6.8367j,0.0087021,0.02406,-0.021862,0.035344,0.0067815,0.057997,-0.14288,0.10867,-0.14317,0.095792,0.083857,-0.087586,0.096071,0.2698,0.13929,0.17924,0.68786,1
47,0+0.38048j,0-0.12808j,0-1.3695j,-0.0096574,-0.0034319,0.0050171,-0.022791,0.10565,0.0095506,0.10115,0.36163,-0.010735,-0.056477,0.066729,0.053632,0.041664,0.2255,-0.076183,0.12982,0.53325,1
48,0-0.2614j,0-0.19715j,0+0.0066375j,-0.0015174,0.014218,0.0093958,-0.029392,-0.23201,-0.1413,0.26713,0.2984,-0.24866,0.077716,0.19653,0.10085,0.13703,-0.25067,-0.26565,0.22449,0.7434,1
49,0-0.29323j,0+0.29611j,0-0.077321j,-0.0015238,-0.0027804,-0.00037443,0.0031201,0.07363,0.038366,-0.072115,0.1034,-0.048323,0.040561,-0.016185,-0.082099,-0.048309,0.21603,-0.18467,0.17732,0.60938,1
50,0-0.28909j,0+0.33987j,0+0.1823j,0.0009848,0.0049557,-0.0062302,0.015138,0.041319,0.049525,-0.043213,0.074996,-0.070942,0.038554,-0.0081854,-0.076854,-0.060109,0.18657,-0.17846,0.16488,0.60086,1
51,0-0.30061j,0+0.32027j,0+0.040875j,0.0012096,0.0045414,-0.005973,0.0089146,0.065911,0.051523,-0.028869,0.08587,-0.058078,0.029949,0.0013787,-0.077315,-0.053599,0.21051,-0.18146,0.16659,0.60134,1
52,0-0.5001j,0-0.53345j,0+0.68174j,-0.00027947,0.0095579,-0.009222,-0.0052942,-0.039485,-0.01612,0.15833,-0.13828,-0.085451,0.041269,0.0086023,0.0061144,-0.022897,-0.17281,-0.098394,0.18435,0.66296,1
53,0-0.50191j,0-0.54105j,0+0.4887j,0.00068102,0.0069899,-0.016251,-0.0041469,-0.0068464,-0.0071031,0.14578,-0.13892,-0.092713,0.061473,0.010788,0.0010934,-0.01976,-0.17328,-0.10148,0.16862,0.66145,1
54,0-0.32381j,0+0.29189j,0+0.34515j,0.0071334,0.0025192,0.0041585,-0.01086,0.048561,0.058617,0.027231,-0.040564,-0.062379,0.046145,-0.048867,-0.14449,-0.13738,0.18181,-0.11502,0.14156,0.59523,1
55,0-0.37357j,0-0.37008j,0+7.8062j,0.018677,0.031246,-0.022639,-0.0025201,-0.010809,0.026706,-0.012289,-0.1396,-0.16516,0.11017,0.092454,-0.0047924,0.10659,-0.13834,0.22793,0.19351,0.71235,1
56,0-0.20712j,0+0.12543j,0+0.00078444j,-8.4832e-05,0.0055118,0.0017925,0.00030748,0.065284,0.0020065,0.38968,-0.39917,-0.17037,0.16225,-0.087118,-0.27617,-0.29743,0.27755,-0.13004,0.1473,0.63232,1
57,0+0.2543j,0-0.1798j,0-1.1933j,-0.011797,-0.0067694,8.8696e-05,-0.0065,0.054074,-0.034255,0.30869,-0.11021,0.026279,0.014164,-0.033268,-0.047047,-0.091176,0.1845,0.046374,0.039895,0.48237,1
58,0-0.39263j,0-0.32513j,0+7.8279j,0.0058141,0.019718,-0.024976,0.033576,-0.061183,0.025127,-0.11788,-0.099339,-0.13384,0.084467,0.10423,0.060563,0.20349,-0.1424,0.17764,0.18289,0.68193,1
59,0+0.12155j,0-0.035369j,0-1.1715j,-0.00033058,-0.0055263,0.0044765,-0.0007027,0.0037291,-0.035172,0.15049,0.029046,0.026824,-0.056188,0.035621,0.051101,-0.0023944,0.11409,0.071944,0.01186,0.42476,1
60,0+0.15952j,0+0.010228j,0+0.044191j,-0.0028391,-0.012621,-0.0024928,-0.0084573,0.0060844,-0.022005,-0.021841,-0.041745,-0.13496,0.095358,0.22613,0.032426,0.28983,0.37988,0.63675,0.15079,0.53714,1
61,0-0.56094j,0-0.37435j,0+4.1691j,0.0028503,0.0040518,-0.0092803,0.005282,-0.06685,-0.020598,-0.063675,-0.17996,-0.22345,0.16917,0.21097,0.012724,0.2653,-0.065327,0.38993,0.25606,0.69719,1
62,0+0.053365j,0-0.17676j,0+6.2605j,0.022615,-0.0099658,-0.059617,0.070729,0.43291,0.21422,0.20579,-0.91397,-0.16348,0.23246,0.065369,0.0092608,0.15282,-0.11621,0.03517,0.27098,0.75831,1
63,0+0.42228j,0-0.47801j,0-0.84176j,0.0072938,-0.0198,-0.030534,0.018951,-0.073544,0.018955,-0.12141,-0.20915,-0.44765,0.3423,0.37512,-0.028294,0.39572,0.29447,-0.0459,0.42929,1.0252,1
64,0+0.12713j,0-0.085914j,0-0.73111j,-0.0037827,-0.0074365,-0.0011447,-0.018379,0.021487,0.0081941,0.098174,0.086494,0.06752,-0.030863,-0.032637,0.011918,-0.0012449,0.071138,0.051626,0.06547,0.41664,1
65,0-0.51594j,0-0.36546j,0+8.0966j,0.012251,0.012944,-0.04029,0.021255,-0.096282,0.0065032,-0.095348,-0.20576,-0.16502,0.12266,0.097132,0.0015214,0.11931,-0.20887,0.24933,0.15658,0.59706,1
66,0-0.56154j,0-0.32836j,0+7.8393j,0.016513,0.011601,-0.023541,0.019824,-0.064097,-0.001788,-0.088358,-0.14394,-0.16689,0.12266,0.10436,-0.030771,0.1584,-0.22906,0.26027,0.1726,0.58257,1
67,0+0.1684j,0-0.050873j,0-0.92166j,-0.018537,0.00070127,0.017811,-0.0070369,0.014491,-0.033083,0.14445,0.057122,0.074822,-0.058032,-0.001864,0.054741,-0.030369,0.11057,0.036834,0.056456,0.43994,1
68,0+0.22931j,0-0.36445j,0-5.0766j,-0.010503,0.029899,0.031229,-0.033327,-0.95789,-0.34636,0.38039,-0.20698,-0.21947,0.16331,0.082473,-0.20475,-0.037705,0.21148,0.25936,0.24796,0.86826,2
69,0+0.21364j,0+0.64262j,0-6.2804j,-0.00701,-0.016826,-0.0049623,-0.0077341,-0.0086057,-0.0021376,0.039278,-0.058604,-0.11479,0.070665,0.23769,0.1935,0.34044,-0.26472,0.32931,0.20227,0.79992,2
70,0+0.64231j,0-0.33781j,0-6.2021j,-0.0034548,-0.014158,-0.015609,0.0070992,-0.0097858,0.032363,-0.10012,-0.083755,-0.21913,0.16749,0.14535,-0.12093,0.087929,0.23051,0.019492,0.35414,1.0274,2
71,0+0.52601j,0+0.34476j,0-0.39281j,0.0043816,0.014656,0.015357,0.014152,-0.68663,-0.1417,-0.32322,-0.084104,0.20694,-0.11537,0.022325,0.12237,0.1234,-0.27324,-0.048289,0.23373,0.82517,2
72,0+0.58228j,0-0.19083j,0-0.0092019j,0.0028015,0.0030344,-0.0055013,0.013756,-0.024907,0.014545,-0.12722,-0.080223,-0.1345,0.10336,-0.042995,-0.20732,-0.13826,-0.0086633,-0.32958,0.35439,1.0123,2
73,0-0.24715j,0-0.17552j,0+1.7341j,-0.019898,0.022865,0.0061281,0.0078958,0.0086474,-0.010698,-0.03726,0.06755,0.046209,-0.027807,-0.1116,-0.1024,-0.12776,-0.24456,0.25134,0.047378,0.55324,2
74,0-0.17286j,0-0.12595j,0+1.7982j,0.0043986,0.0097832,0.0053956,-0.0058062,-0.009986,-0.020648,-0.031608,0.032274,0.068421,-0.030056,-0.13064,-0.08212,-0.1288,-0.19948,0.27363,0.048129,0.54687,2
75,0-0.13469j,0-0.11697j,0+1.6922j,0.0044795,0.010642,0.0012272,0.0034207,-0.01782,0.013618,-0.01369,0.045554,0.070657,-0.021351,-0.12394,-0.096015,-0.12702,-0.18974,0.27559,0.047733,0.51275,2
76,0+0.083609j,0-0.13103j,0-5.203j,-2.9016e-05,-0.059913,-0.049547,0.039075,0.94979,0.33375,-0.54112,0.12061,-0.054912,0.036714,0.096474,0.015505,0.20435,0.010642,0.32485,0.19674,0.8048,2
77,0+0.38834j,0+0.34306j,0-6.7953j,5.3313e-05,-0.015525,0.0013504,-0.0030676,-0.70544,-0.089196,-0.34689,-0.10934,0.10575,-0.020072,0.18284,0.14743,0.30256,-0.061563,0.2285,0.24437,0.88408,2
78,0+0.33538j,0+0.65254j,0+0.29988j,0.0032373,0.012417,-0.0064713,0.010448,-0.0082669,0.038472,0.065842,0.0017093,0.0080925,-0.012801,0.055267,0.1638,0.15982,-0.48525,0.055345,0.18541,0.75572,2
79,0+0.18192j,0+0.37804j,0-0.0039341j,-0.0017239,-0.00040237,0.0010839,-0.0079219,-0.01406,-0.016693,0.063344,-0.056429,-0.0038784,-0.012932,0.082149,0.19127,0.19551,-0.63812,0.029448,0.21201,0.79594,2
80,0-0.24456j,0-0.18707j,0+2.0448j,0.007684,0.020925,-0.0042102,-0.0040323,-0.015203,0.027855,-0.024816,0.047287,0.065385,-0.038981,-0.14733,-0.10453,-0.13568,-0.26341,0.27239,0.060772,0.56356,2
81,0+0.35028j,0+0.35861j,0-6.8185j,-0.0011148,-0.017427,0.0062768,-0.008877,-0.68511,-0.13195,-0.36394,-0.12079,0.1092,-0.022084,0.17308,0.14567,0.31394,-0.071191,0.2133,0.27109,0.87729,2
82,0+0.6072j,0+0.059891j,0-7.2721j,-0.0043297,-0.014088,0.0064503,-0.015063,-0.56668,-0.11917,0.15278,-0.55063,-0.02855,0.11174,0.10671,-0.05535,0.10991,0.10945,0.12183,0.29196,0.91755,2
83,0+0.22002j,0+0.63915j,0-6.6804j,-0.0073205,-0.025043,-0.0038766,-0.023848,-0.0057312,-0.03258,0.027969,-0.056804,-0.10463,0.05176,0.23135,0.16356,0.3591,-0.24616,0.29524,0.21146,0.77816,2
84,0+0.47924j,0+0.045005j,0+0.94041j,-0.0086028,0.02262,0.013128,-0.053711,0.037323,-0.049085,-0.093389,0.57161,0.50953,-0.31375,0.030987,0.20628,0.16482,0.12073,-0.23242,0.293,0.93927,2
85,0+0.47429j,0+0.30468j,0-0.50593j,-0.00061085,-0.017289,-0.021688,-0.0097109,0.55415,0.14921,-0.16113,0.4862,-0.14587,0.014399,0.090296,0.041503,0.094111,-0.3219,-0.10407,0.21882,0.80499,2
86,0+0.1502j,0+0.30389j,0-4.9941j,-0.016039,-0.0051851,-0.0092298,-0.084177,0.7202,0.061783,0.2732,0.59215,0.17412,-0.13716,0.24927,0.25277,0.40507,0.1102,0.15789,0.27899,0.92342,2
87,0+0.39785j,0+0.32911j,0-6.7351j,-0.004706,-0.015891,-0.0023,0.010856,-0.68023,-0.13512,-0.34692,-0.13839,0.086072,-0.031638,0.19808,0.16607,0.32086,-0.029137,0.21331,0.23682,0.86422,2
88,0+0.38692j,0+0.65205j,0-0.11016j,0.00079205,0.0087488,0.0011657,0.0077565,-0.0048478,0.020288,0.066258,-0.0082985,-0.0052452,0.0041502,0.070358,0.16405,0.1624,-0.44217,0.031653,0.17897,0.72774,2
89,0+0.25351j,0-0.42143j,0-5.3574j,-0.0090381,0.015253,-0.0064126,-0.061307,0.26096,-0.099334,0.54229,0.37828,-0.58133,0.2831,0.15212,-0.27817,-0.046402,0.16266,0.2221,0.24477,0.84591,2
90,0+0.25555j,0-0.41209j,0-5.3636j,-0.0089788,0.015263,-0.0064367,-0.061153,0.26123,-0.099059,0.54139,0.37897,-0.58129,0.28322,0.15141,-0.27971,-0.047875,0.16657,0.22196,0.24427,0.84493,2
91,0+0.58391j,0-0.27872j,0-5.0837j,-0.017745,0.015077,0.003102,-0.053002,0.14938,-0.059541,0.39878,0.09478,0.22722,-0.067333,0.15566,0.070679,0.20441,0.48796,-0.030736,0.3533,1.0515,2
92,0-0.3155j,0-0.18043j,0-4.3385j,-0.0083614,-0.015529,-0.0087192,0.0014915,0.017035,-0.028901,-0.068545,0.0072682,-0.04168,0.042979,0.044403,-0.038635,0.090094,0.022326,0.50929,0.085569,0.64288,2
93,0-0.043772j,0+0.25608j,0-5.3564j,-0.011997,0.014409,0.012515,-0.054134,-0.39279,-0.24913,0.27031,0.32894,-0.26633,0.10036,0.20261,0.02001,0.19589,-0.12856,0.38848,0.15085,0.70108,2
94,0+0.27238j,0+0.6202j,0-6.9123j,-0.0042688,-0.032764,-0.0072371,-0.043386,0.018729,-0.010955,0.048747,-0.059849,-0.087925,0.068016,0.23937,0.17319,0.36043,-0.23701,0.29941,0.23251,0.76113,2
95,0-0.090356j,0-0.19718j,0+1.2958j,0.0052074,-0.0042997,-0.0019032,-0.024543,0.026488,0.011354,0.012835,0.051651,0.099265,-0.030429,-0.12491,-0.030758,-0.15514,-0.13326,0.25876,0.038496,0.65877,2
96,0+0.16777j,0-0.35421j,0-4.1682j,-0.014211,-0.028552,-0.024739,-0.029236,1.2297,0.28462,0.42999,-0.14138,0.25288,-0.056989,0.02612,0.0011296,0.119,0.39367,0.21687,0.26453,0.89334,2
97,0+0.22264j,0-0.31133j,0-4.0101j,-0.011313,-0.027792,-0.028911,-0.03037,1.2205,0.31841,0.43942,-0.13953,0.24712,-0.052447,0.036578,0.009689,0.12787,0.44016,0.21382,0.24202,0.87692,2
98,0-0.1466j,0-0.058206j,0-0.050041j,0.0027883,0.0089889,-0.0055161,0.012869,-0.021088,0.012651,-0.075251,-0.023361,-0.096698,0.095788,0.093501,-0.042545,0.16324,0.10973,0.72565,0.08606,0.64695,2
99,0-0.1466j,0-0.058206j,0-0.050041j,0.0027883,0.0089889,-0.0055161,0.012869,-0.021088,0.012651,-0.075251,-0.023361,-0.096698,0.095788,0.093501,-0.042545,0.16324,0.10973,0.72565,0.08606,0.64695,2
100,0+0.43299j,0+0.09973j,0-4.8876j,-0.0154,0.026759,0.02714,-0.050127,-0.41006,-0.18113,0.61796,-0.4022,0.37536,-0.10761,0.12148,0.14412,0.22391,0.32027,0.14642,0.31551,0.99106,2
101,0+0.14687j,0+0.27065j,0+0.17507j,0.0066886,-0.031212,-0.01994,0.05348,0.39393,0.21467,-0.26746,-0.32211,0.21309,-0.088123,-0.065153,0.099137,0.076652,-0.27558,0.11629,0.12349,0.62058,2
102,0+0.053958j,0-0.13531j,0-5.2115j,-0.013581,-0.0037988,-0.0073221,-0.059665,0.15732,-0.087179,0.067148,0.82716,-0.42421,0.15546,0.22233,-0.080569,0.13363,-0.0018488,0.3027,0.20144,0.791,2
103,0+0.41313j,0+0.33198j,0-6.4994j,-0.011528,-0.044825,-0.029846,-0.017388,0.54237,0.15016,-0.16559,0.45913,-0.24894,0.09958,0.25633,0.086961,0.29558,-0.10172,0.2042,0.24306,0.86492,2
104,0+0.19408j,0+0.63865j,0-6.7652j,-0.010965,-0.033238,-0.0018734,-0.02627,0.024205,-0.037243,0.034346,-0.063565,-0.10266,0.055293,0.22082,0.1578,0.33369,-0.26833,0.31292,0.2183,0.80088,2
105,0+0.173j,0+0.66672j,0-6.6845j,-0.010337,-0.026632,-0.006146,-0.010577,0.012133,-0.021444,0.049164,-0.064019,-0.10877,0.060694,0.21806,0.16406,0.33538,-0.27447,0.31623,0.21027,0.80358,2
106,0-0.12612j,0-0.15782j,0+1.5327j,0.0081239,-0.0047089,-0.0010054,0.0065932,0.012083,0.0094686,0.036642,0.040941,0.090749,-0.041793,-0.1227,-0.026642,-0.14291,-0.14814,0.25525,0.03274,0.64063,2
107,0+0.43283j,0+0.084463j,0-5.4409j,-0.0033771,-0.015878,0.00095264,-0.063988,0.036019,-0.077604,-0.065778,0.54028,0.40673,-0.23099,0.21391,0.2287,0.38436,0.36885,0.038695,0.29925,0.95291,2
108,0+0.60985j,0+0.0077783j,0-6.54j,0.010938,-0.029718,-0.021402,-0.022416,-0.12106,0.0053683,-0.54141,0.37539,-0.05474,-0.0010562,0.22611,0.074264,0.28997,0.15807,0.082046,0.27624,0.91534,2
109,0-0.094666j,0-0.11456j,0+2.1712j,-0.0023929,0.019432,-0.0018272,0.02192,-0.0012479,0.0094254,-0.018127,0.044515,0.068868,-0.05778,-0.10321,-0.072858,-0.094938,-0.15895,0.22163,0.019801,0.50244,2
110,0-0.094361j,0-0.056583j,0+0.010921j,-0.00046404,-0.012015,0.045279,-0.12017,0.15524,-0.42963,-0.09369,0.065636,0.16789,-0.11784,-0.28938,-0.22124,-0.28511,-0.29428,0.35178,0.081871,0.54837,2
111,0-0.071637j,0-0.093265j,0+1.1735j,0.0050583,0.0018155,-0.015448,-0.006661,-0.0052899,0.0057764,0.0050234,0.06325,0.096428,-0.04205,-0.15619,-0.12234,-0.1836,-0.20289,0.27085,0.040317,0.51146,2
112,0-0.079549j,0-0.079345j,0+1.5147j,0.00049304,0.020847,0.0078919,0.0080779,0.0091071,-0.022248,-0.0020265,0.039332,0.065938,-0.058556,-0.14742,-0.086666,-0.1258,-0.15696,0.26724,0.051515,0.48074,2
113,0-0.086498j,0-0.068652j,0+1.5242j,0.0083653,0.02116,0.0047331,-0.016992,0.012206,-0.015306,-0.0039372,0.036161,0.064589,-0.044567,-0.15443,-0.09684,-0.13622,-0.16827,0.26729,0.045514,0.47612,2
