-0.16763,0.040059,-0.13302,-0.16379,-0.21379,-0.13302,-0.079172,0.22852,-0.33302,0.10929,1.7362,0.92083,0.49775,0.71698,0.58237,0.56698,1.0054,1.1016,0.39006,0.77467,0.23237,0.040059,-0.21379,-0.1484,0.082367,0.082367,-0.021479,-0.086864,0.23621,-0.20225,-0.21379,-0.19456,-0.20225,-0.2984,-0.28302,-0.32533,-0.26379,-0.044556,-0.14071,-0.13686,-0.27917,-0.3484,-0.30225,-0.29456,-0.27917,-0.27917,-0.26379,-0.1984,-0.20994,-0.32533,-0.24456,-0.25609,-0.24071,-0.16379,-0.14071,-0.14071,-0.20994,-0.17148,-0.38686,-0.27533,-0.09071,0.066982,0.086213,-0.17533,-0.22148,2
-0.23302,-0.025325,-0.1984,-0.22917,-0.27917,-0.1984,-0.14456,0.16314,0.1016,0.043905,0.92083,1.6054,0.43237,0.6516,0.51698,0.7516,0.94006,1.0362,0.57467,0.20929,0.41698,-0.025325,-0.27917,-0.21379,-0.23302,0.016982,-0.33686,-0.15225,0.17083,-0.26763,-0.27917,-0.25994,-0.26763,-0.36379,-0.098402,-0.39071,-0.32917,0.14006,0.043905,-0.20225,-0.34456,0.086213,-0.36763,0.14006,-0.34456,-0.34456,-0.32917,-0.26379,-0.27533,-0.39071,-0.30994,-0.071479,-0.30609,0.020828,-0.20609,-0.20609,-0.27533,-0.23686,0.047751,0.15929,-0.15609,0.0015976,0.27083,-0.24071,0.21314,2
-0.15609,0.051598,-0.12148,-0.15225,-0.20225,-0.12148,-0.067633,0.24006,-0.071479,0.12083,0.49775,0.43237,1.7593,0.47852,0.59391,0.078521,0.51698,1.1131,0.1516,0.28621,-0.0060947,0.3016,0.047751,0.11314,0.093905,0.093905,0.49006,-0.075325,0.24775,-0.19071,-0.20225,-0.18302,-0.19071,-0.28686,-0.021479,-0.31379,-0.25225,-0.033018,-0.37917,-0.12533,-0.26763,-0.33686,-0.29071,-0.28302,-0.26763,-0.26763,-0.25225,-0.18686,-0.1984,-0.31379,-0.23302,-0.24456,-0.22917,-0.15225,-0.12917,-0.12917,-0.1984,-0.15994,0.12467,0.23621,-0.079172,-0.42148,-0.40225,-0.16379,0.29006,2
-0.18686,0.020828,-0.15225,-0.18302,-0.23302,-0.15225,-0.098402,0.20929,0.14775,-0.15994,0.71698,0.6516,0.47852,1.6978,0.56314,0.54775,0.98621,1.0824,0.62083,0.25544,0.46314,0.27083,-0.23302,-0.16763,0.063136,-0.18686,0.20929,-0.10609,0.21698,-0.22148,-0.23302,-0.21379,-0.22148,-0.31763,-0.052249,-0.34456,-0.28302,-0.063787,0.090059,-0.15609,-0.2984,-0.36763,-0.32148,-0.31379,-0.2984,-0.2984,-0.28302,-0.21763,-0.22917,-0.34456,-0.26379,-0.025325,-0.25994,0.066982,-0.15994,-0.15994,-0.22917,-0.19071,-0.40609,-0.29456,-0.10994,0.047751,-0.43302,-0.19456,0.25929,2
-0.071479,0.38621,-0.28686,-0.31763,-0.36763,-0.28686,-0.23302,-0.42533,0.51314,0.20544,0.58237,0.51698,0.59391,0.56314,1.4285,-0.58686,0.3516,0.44775,0.48621,-0.37917,0.82852,0.13621,0.88237,-0.052249,-0.32148,0.17852,-0.17533,-0.24071,0.58237,-0.35609,-0.36763,-0.3484,-0.10609,0.047751,0.31314,-0.47917,-0.41763,-0.4484,0.45544,-0.04071,0.066982,0.24775,0.043905,0.051598,0.066982,0.066982,0.082367,-0.35225,-0.36379,-0.47917,-0.1484,0.090059,-0.39456,-0.067633,-0.29456,0.20544,-0.36379,-0.32533,-0.04071,-0.17917,-0.24456,-0.33686,-0.067633,-0.32917,-0.12533,2
-0.086864,0.37083,-0.30225,-0.33302,-0.38302,-0.30225,-0.2484,-0.44071,0.49775,0.19006,0.56698,0.7516,0.078521,0.54775,-0.58686,1.3978,0.33621,0.43237,0.47083,-0.39456,0.063136,0.12083,0.11698,0.93237,-0.33686,-0.086864,-0.19071,-0.25609,0.56698,-0.37148,-0.38302,-0.36379,-0.12148,0.032367,0.54775,-0.24456,-0.18302,-0.21379,0.44006,0.19391,-0.1984,-0.017633,-0.22148,-0.21379,-0.1984,-0.1984,-0.18302,-0.36763,-0.37917,-0.49456,-0.16379,0.32467,-0.40994,0.41698,-0.30994,0.19006,-0.37917,-0.34071,-0.056095,-0.19456,-0.25994,-0.10225,0.41698,-0.34456,0.85929,2
-0.3984,-0.44071,-0.36379,0.60544,0.55544,-0.36379,-0.30994,0.24775,-0.063787,-0.37148,1.0054,0.94006,0.51698,0.98621,0.3516,0.33621,1.2747,0.12083,0.40929,0.54391,0.0015976,0.05929,0.30544,-0.12917,0.3516,-0.1484,0.24775,-0.31763,-0.24456,-0.43302,-0.44456,-0.42533,-0.43302,-0.52917,-0.26379,-0.056095,0.0054438,0.22467,0.62852,-0.36763,-0.0099408,-0.079172,0.21698,-0.025325,-0.0099408,0.24006,0.0054438,-0.42917,-0.44071,-0.55609,-0.22533,-0.23686,-0.22148,-0.14456,-0.12148,-0.12148,-0.44071,-0.40225,-0.11763,0.24391,-0.32148,-0.41379,0.10544,0.093905,-0.20225,2
-0.30225,-0.34456,-0.26763,0.7016,0.6516,-0.017633,-0.21379,0.34391,0.53237,-0.27533,1.1016,1.0362,1.1131,1.0824,0.44775,0.43237,0.12083,1.467,0.50544,0.14006,0.34775,0.15544,-0.3484,-0.28302,0.19775,-0.30225,-0.15609,-0.22148,-0.3984,-0.33686,-0.3484,-0.32917,-0.33686,-0.43302,-0.41763,-0.45994,-0.3984,-0.42917,0.97467,0.72852,-0.41379,-0.48302,-0.43686,-0.42917,-0.41379,-0.41379,-0.3984,-0.33302,-0.34456,-0.45994,-0.37917,-0.39071,-0.37533,-0.2984,-0.27533,-0.27533,-0.34456,-0.30609,0.22852,0.34006,-0.22533,0.93237,0.2016,0.19006,-0.35609,2
-0.26379,-0.30609,-0.22917,-0.25994,-0.30994,-0.22917,-0.17533,-0.11763,-0.17917,-0.23686,0.39006,0.57467,0.1516,0.62083,0.48621,0.47083,0.40929,0.50544,1.5439,0.67852,0.63621,0.69391,-0.059941,0.0054438,0.23621,0.23621,0.13237,-0.18302,-0.10994,-0.2984,-0.30994,-0.29071,-0.2984,-0.39456,-0.12917,0.078521,0.14006,0.10929,0.013136,-0.23302,0.12467,0.055444,0.3516,0.10929,0.12467,0.37467,0.14006,-0.29456,-0.30609,-0.42148,-0.34071,-0.35225,-0.086864,-0.25994,-0.23686,-0.23686,-0.30609,-0.26763,-0.48302,-0.12148,-0.18686,-0.27917,-0.50994,-0.021479,-0.067633,2
-0.12917,-0.17148,-0.094556,0.87467,0.82467,-0.094556,-0.04071,-0.23302,-0.29456,-0.10225,0.77467,0.20929,0.28621,0.25544,-0.37917,-0.39456,0.54391,0.14006,0.67852,1.8131,0.020828,-0.17148,0.32467,0.14006,-0.12917,0.37083,0.51698,-0.048402,-0.22533,-0.16379,-0.17533,-0.15609,-0.16379,-0.25994,-0.24456,-0.28686,-0.22533,-0.25609,-0.35225,-0.098402,-0.24071,-0.30994,-0.26379,-0.25609,-0.24071,-0.24071,-0.22533,-0.15994,-0.17148,-0.28686,-0.20609,-0.21763,-0.20225,-0.12533,-0.10225,-0.10225,-0.17148,-0.13302,0.6516,0.76314,-0.052249,0.10544,-0.37533,-0.13686,-0.18302,2
-0.17148,-0.21379,-0.13686,-0.16763,-0.21763,-0.13686,-0.083018,-0.27533,-0.33686,0.35544,0.23237,0.41698,-0.0060947,0.46314,0.82852,0.063136,0.0015976,0.34775,0.63621,0.020828,1.7285,0.78621,0.53237,0.34775,0.32852,0.82852,0.72467,-0.09071,0.98237,-0.20609,-0.21763,-0.1984,-0.20609,-0.30225,-0.28686,-0.32917,-0.26763,0.2016,0.60544,-0.14071,-0.28302,-0.35225,-0.30609,-0.2984,-0.28302,-0.28302,-0.26763,-0.20225,-0.21379,-0.32917,-0.2484,-0.25994,-0.24456,-0.16763,-0.14456,-0.14456,-0.21379,-0.17533,-0.39071,-0.27917,-0.094556,-0.43686,-0.41763,-0.17917,-0.22533,2
-0.11379,-0.15609,-0.079172,-0.10994,-0.15994,-0.079172,-0.025325,-0.21763,-0.27917,-0.086864,0.040059,-0.025325,0.3016,0.27083,0.13621,0.12083,0.05929,0.15544,0.69391,-0.17148,0.78621,1.8439,0.59006,0.40544,0.13621,1.1362,0.78237,-0.033018,0.79006,-0.1484,-0.15994,-0.14071,-0.1484,-0.24456,-0.22917,-0.27148,-0.20994,-0.24071,0.16314,-0.083018,-0.22533,-0.29456,-0.2484,-0.24071,-0.22533,-0.22533,-0.20994,-0.14456,-0.15609,-0.27148,-0.19071,-0.20225,-0.18686,-0.10994,-0.086864,-0.086864,-0.15609,-0.11763,-0.33302,-0.22148,-0.036864,-0.37917,-0.35994,-0.12148,-0.16763,2
0.13237,0.59006,-0.33302,0.63621,0.58621,-0.33302,-0.27917,-0.22148,0.21698,0.15929,-0.21379,-0.27917,0.047751,-0.23302,0.88237,0.11698,0.30544,-0.3484,-0.059941,0.32467,0.53237,0.59006,1.3362,0.9016,0.63237,0.13237,1.0285,0.46314,0.53621,-0.15225,-0.16379,-0.14456,-0.15225,0.0015976,0.26698,-0.52533,-0.21379,-0.49456,0.15929,-0.33686,-0.47917,-0.5484,-0.25225,-0.49456,-0.47917,-0.47917,-0.46379,-0.3984,-0.40994,-0.52533,0.055444,0.043905,-0.19071,-0.11379,-0.34071,-0.34071,0.090059,0.12852,0.16314,0.27467,-0.29071,-0.13302,-0.36379,-0.37533,-0.17148,2
-0.052249,0.40544,0.23237,0.2016,-0.3484,-0.017633,-0.21379,-0.15609,0.28237,1.2247,-0.1484,-0.21379,0.11314,-0.16763,-0.052249,0.93237,-0.12917,-0.28302,0.0054438,0.14006,0.34775,0.40544,0.9016,1.467,0.69775,-0.30225,0.59391,-0.22148,0.6016,-0.086864,-0.098402,-0.079172,-0.086864,0.066982,0.33237,-0.45994,-0.1484,-0.42917,-0.025325,-0.27148,-0.41379,-0.48302,-0.18686,-0.42917,-0.41379,-0.41379,-0.3984,-0.33302,-0.34456,-0.45994,-0.12917,-0.14071,-0.12533,-0.048402,-0.27533,-0.27533,-0.094556,-0.056095,-0.021479,0.090059,-0.22533,-0.56763,0.2016,-0.059941,0.64391,2
-0.071479,-0.11379,-0.036864,-0.067633,-0.11763,-0.036864,0.016982,-0.17533,-0.23686,-0.044556,0.082367,-0.23302,0.093905,0.063136,-0.32148,-0.33686,0.3516,0.19775,0.23621,-0.12917,0.32852,0.13621,0.63237,0.69775,1.9285,0.42852,1.0747,0.0092899,0.83237,-0.10609,-0.11763,-0.098402,-0.10609,-0.20225,-0.18686,-0.22917,-0.16763,-0.1984,-0.29456,-0.04071,-0.18302,-0.25225,-0.20609,-0.1984,-0.18302,-0.18302,-0.16763,-0.10225,-0.11379,-0.22917,-0.1484,-0.15994,-0.14456,-0.067633,-0.044556,-0.044556,-0.11379,-0.075325,-0.04071,0.070828,0.0054438,-0.33686,-0.31763,-0.079172,-0.12533,2
-0.071479,-0.11379,-0.036864,-0.067633,-0.11763,-0.036864,0.016982,-0.17533,-0.23686,-0.044556,0.082367,0.016982,0.093905,-0.18686,0.17852,-0.086864,-0.1484,-0.30225,0.23621,0.37083,0.82852,1.1362,0.13237,-0.30225,0.42852,1.9285,0.82467,0.50929,0.33237,-0.10609,-0.11763,-0.098402,-0.10609,-0.20225,-0.18686,-0.22917,-0.16763,-0.1984,-0.29456,-0.04071,-0.18302,-0.25225,-0.20609,-0.1984,-0.18302,-0.18302,-0.16763,-0.10225,-0.11379,-0.22917,-0.1484,-0.15994,-0.14456,-0.067633,-0.044556,-0.044556,-0.11379,-0.075325,-0.04071,0.070828,0.0054438,-0.33686,-0.31763,-0.079172,-0.12533,2
-0.17533,-0.21763,-0.14071,-0.17148,-0.22148,-0.14071,-0.086864,-0.27917,-0.34071,-0.1484,-0.021479,-0.33686,0.49006,0.20929,-0.17533,-0.19071,0.24775,-0.15609,0.13237,0.51698,0.72467,0.78237,1.0285,0.59391,1.0747,0.82467,1.7208,1.4054,0.72852,-0.20994,-0.22148,-0.20225,-0.20994,-0.30609,-0.29071,-0.33302,-0.021479,-0.30225,0.1016,-0.14456,-0.28686,-0.35609,-0.30994,-0.30225,-0.28686,-0.28686,-0.27148,-0.20609,-0.21763,-0.33302,-0.25225,-0.26379,-0.2484,-0.17148,-0.1484,-0.1484,-0.21763,-0.17917,0.10544,0.21698,-0.098402,-0.44071,-0.42148,-0.18302,-0.22917,2
0.0092899,-0.033018,0.043905,0.013136,-0.036864,0.043905,0.097751,-0.094556,-0.15609,0.036213,-0.086864,-0.15225,-0.075325,-0.10609,-0.24071,-0.25609,-0.31763,-0.22148,-0.18302,-0.048402,-0.09071,-0.033018,0.46314,-0.22148,0.0092899,0.50929,1.4054,2.0901,0.41314,-0.025325,-0.036864,-0.017633,-0.025325,-0.12148,-0.10609,-0.1484,-0.086864,-0.11763,-0.21379,0.040059,-0.10225,-0.17148,-0.12533,-0.11763,-0.10225,-0.10225,-0.086864,-0.021479,-0.033018,-0.1484,-0.067633,-0.079172,-0.063787,0.013136,0.036213,0.036213,-0.033018,0.0054438,-0.20994,-0.098402,0.086213,-0.25609,-0.23686,0.0015976,-0.044556,2
-0.16763,-0.20994,-0.13302,-0.16379,-0.21379,-0.13302,-0.079172,-0.27148,-0.33302,0.10929,0.23621,0.17083,0.24775,0.21698,0.58237,0.56698,-0.24456,-0.3984,-0.10994,-0.22533,0.98237,0.79006,0.53621,0.6016,0.83237,0.33237,0.72852,0.41314,1.7362,-0.20225,-0.21379,-0.19456,-0.20225,-0.048402,-0.033018,-0.075325,-0.013787,0.20544,0.10929,-0.13686,-0.27917,-0.3484,-0.30225,-0.29456,-0.27917,-0.27917,-0.26379,-0.1984,-0.20994,-0.32533,-0.24456,-0.25609,-0.24071,-0.16379,-0.14071,-0.14071,-0.20994,-0.17148,-0.13686,-0.025325,-0.09071,-0.43302,-0.16379,-0.17533,-0.22148,2
-0.10609,-0.1484,-0.071479,-0.10225,-0.15225,-0.071479,-0.017633,-0.20994,-0.27148,-0.079172,-0.20225,-0.26763,-0.19071,-0.22148,-0.35609,-0.37148,-0.43302,-0.33686,-0.2984,-0.16379,-0.20609,-0.1484,-0.15225,-0.086864,-0.10609,-0.10609,-0.20994,-0.025325,-0.20225,1.8593,0.84775,0.86698,0.85929,1.2631,-0.22148,0.98621,0.79775,0.26698,-0.32917,0.17467,0.53237,0.46314,-0.24071,-0.23302,-0.21763,0.032367,0.29775,-0.13686,-0.1484,-0.26379,-0.18302,-0.19456,-0.17917,-0.10225,-0.079172,-0.079172,-0.1484,-0.10994,-0.32533,-0.21379,-0.029172,-0.37148,0.14775,-0.11379,-0.15994,3
-0.11763,-0.15994,-0.083018,-0.11379,-0.16379,-0.083018,-0.029172,-0.22148,-0.28302,-0.09071,-0.21379,-0.27917,-0.20225,-0.23302,-0.36763,-0.38302,-0.44456,-0.3484,-0.30994,-0.17533,-0.21763,-0.15994,-0.16379,-0.098402,-0.11763,-0.11763,-0.22148,-0.036864,-0.21379,0.84775,1.8362,0.85544,0.84775,1.2516,0.016982,0.72467,0.78621,0.25544,-0.34071,0.16314,0.27083,0.4516,-0.0022485,0.0054438,0.020828,0.27083,0.28621,-0.1484,-0.15994,-0.27533,-0.19456,-0.20609,-0.19071,-0.11379,-0.09071,-0.09071,-0.15994,-0.12148,-0.33686,-0.22533,-0.04071,-0.38302,0.13621,-0.12533,-0.17148,3
-0.098402,-0.14071,-0.063787,-0.094556,-0.14456,-0.063787,-0.0099408,-0.20225,-0.26379,-0.071479,-0.19456,-0.25994,-0.18302,-0.21379,-0.3484,-0.36379,-0.42533,-0.32917,-0.29071,-0.15609,-0.1984,-0.14071,-0.14456,-0.079172,-0.098402,-0.098402,-0.20225,-0.017633,-0.19456,0.86698,0.85544,1.8747,0.86698,1.2708,-0.21379,0.74391,0.55544,0.27467,-0.071479,-0.067633,0.54006,-0.029172,0.26698,-0.22533,0.29006,0.040059,0.30544,-0.12917,-0.14071,-0.25609,-0.17533,-0.18686,-0.17148,-0.094556,-0.071479,-0.071479,-0.14071,-0.10225,-0.31763,-0.20609,-0.021479,-0.36379,-0.34456,-0.10609,-0.15225,3
-0.10609,-0.1484,-0.071479,-0.10225,-0.15225,-0.071479,-0.017633,-0.20994,-0.27148,-0.079172,-0.20225,-0.26763,-0.19071,-0.22148,-0.10609,-0.12148,-0.43302,-0.33686,-0.2984,-0.16379,-0.20609,-0.1484,-0.15225,-0.086864,-0.10609,-0.10609,-0.20994,-0.025325,-0.20225,0.85929,0.84775,0.86698,1.8593,1.2631,-0.22148,0.73621,0.54775,0.26698,-0.079172,-0.075325,0.28237,0.21314,-0.24071,0.26698,0.28237,0.28237,0.047751,-0.13686,-0.1484,-0.26379,-0.18302,-0.19456,-0.17917,-0.10225,-0.079172,-0.079172,-0.1484,-0.10994,-0.32533,-0.21379,-0.029172,-0.37148,-0.35225,-0.11379,-0.15994,3
-0.20225,-0.24456,-0.16763,-0.1984,-0.2484,-0.16763,-0.11379,-0.30609,-0.36763,-0.17533,-0.2984,-0.36379,-0.28686,-0.31763,0.047751,0.032367,-0.52917,-0.43302,-0.39456,-0.25994,-0.30225,-0.24456,0.0015976,0.066982,-0.20225,-0.20225,-0.30609,-0.12148,-0.048402,1.2631,1.2516,1.2708,1.2631,1.667,-0.067633,0.89006,0.9516,0.17083,-0.17533,0.57852,0.43621,0.11698,0.66314,-0.32917,0.18621,-0.31379,0.9516,-0.23302,-0.24456,-0.35994,-0.27917,-0.29071,-0.27533,-0.1984,-0.17533,-0.17533,-0.24456,-0.20609,-0.42148,-0.30994,-0.12533,-0.46763,0.051598,-0.20994,-0.25609,3
-0.18686,-0.22917,-0.15225,-0.18302,-0.23302,-0.15225,-0.098402,0.70929,-0.35225,-0.15994,-0.28302,-0.098402,-0.021479,-0.052249,0.31314,0.54775,-0.26379,-0.41763,-0.12917,-0.24456,-0.28686,-0.22917,0.26698,0.33237,-0.18686,-0.18686,-0.29071,-0.10609,-0.033018,-0.22148,0.016982,-0.21379,-0.22148,-0.067633,1.6978,-0.094556,-0.033018,0.68621,0.59006,0.84391,0.7016,0.63237,0.67852,-0.31379,0.4516,0.2016,0.71698,-0.21763,-0.22917,-0.34456,-0.26379,-0.27533,-0.25994,-0.18302,-0.15994,-0.15994,-0.22917,-0.19071,-0.40609,-0.29456,-0.10994,-0.45225,0.56698,-0.19456,-0.24071,3
-0.22917,-0.27148,-0.19456,-0.22533,-0.27533,-0.19456,-0.14071,-0.083018,-0.39456,-0.20225,-0.32533,-0.39071,-0.31379,-0.34456,-0.47917,-0.24456,-0.056095,-0.45994,0.078521,-0.28686,-0.32917,-0.27148,-0.52533,-0.45994,-0.22917,-0.22917,-0.33302,-0.1484,-0.075325,0.98621,0.72467,0.74391,0.73621,0.89006,-0.094556,1.6131,0.67467,0.14391,0.29775,-0.1984,0.90929,0.84006,0.88621,0.64391,0.65929,0.65929,0.67467,-0.25994,-0.27148,-0.38686,-0.30609,-0.31763,-0.052249,-0.22533,-0.20225,-0.20225,-0.27148,-0.23302,-0.4484,-0.33686,-0.15225,-0.24456,0.27467,-0.23686,-0.28302,3
-0.16763,-0.20994,-0.13302,-0.16379,-0.21379,-0.13302,-0.079172,-0.021479,-0.33302,-0.14071,-0.26379,-0.32917,-0.25225,-0.28302,-0.41763,-0.18302,0.0054438,-0.3984,0.14006,-0.22533,-0.26763,-0.20994,-0.21379,-0.1484,-0.16763,-0.16763,-0.021479,-0.086864,-0.013787,0.79775,0.78621,0.55544,0.54775,0.9516,-0.033018,0.67467,1.7362,0.20544,-0.39071,-0.13686,0.72083,0.1516,0.69775,0.20544,0.72083,0.22083,0.23621,-0.1984,-0.20994,-0.32533,-0.24456,-0.25609,0.0092899,-0.16379,-0.14071,-0.14071,-0.20994,-0.17148,-0.38686,-0.27533,-0.09071,-0.43302,0.086213,-0.17533,-0.22148,3
